,userId,movieId,rating
84352,598.0,4103.0,3.0
84353,598.0,4183.0,3.5
84355,598.0,4262.0,3.5
84357,598.0,4465.0,3.0
84362,598.0,4993.0,2.5
84365,598.0,5747.0,3.0
84366,598.0,5989.0,2.5
84368,598.0,6235.0,2.0
84371,598.0,6796.0,3.0
84372,598.0,7023.0,3.0
84375,598.0,7438.0,2.0
84376,598.0,7482.0,3.0
84381,598.0,8784.0,2.5
84382,598.0,26131.0,3.0
84384,598.0,33794.0,3.5
84385,598.0,39292.0,3.5
84386,599.0,22.0,2.5
84387,599.0,204.0,3.0
84388,599.0,370.0,3.5
84390,599.0,762.0,2.5
84391,599.0,852.0,3.0
84393,599.0,1372.0,2.5
84394,599.0,1375.0,2.5
84395,599.0,1876.0,3.0
84396,599.0,1917.0,3.0
84399,599.0,2712.0,3.0
84401,599.0,6615.0,2.0
84402,599.0,6617.0,3.0
84403,599.0,6618.0,2.0
84404,599.0,6619.0,2.0
84406,599.0,6686.0,3.5
84407,599.0,6695.0,2.0
84408,599.0,6696.0,2.0
84409,599.0,6703.0,3.5
84410,599.0,6707.0,2.5
84411,599.0,6708.0,2.5
84412,599.0,6709.0,3.5
84413,599.0,6711.0,2.5
84415,599.0,6751.0,3.0
84416,599.0,6753.0,2.0
84417,599.0,6754.0,3.0
84418,599.0,6755.0,2.0
84419,599.0,6763.0,2.0
84420,599.0,6764.0,2.5
84421,599.0,6765.0,1.5
84422,599.0,6862.0,2.5
84423,599.0,6863.0,2.5
84424,599.0,6867.0,2.0
84426,599.0,6873.0,2.5
84428,599.0,6879.0,2.5
84429,599.0,6880.0,3.0
84430,599.0,6888.0,3.0
84435,600.0,47.0,2.0
84437,600.0,70.0,2.0
84438,600.0,111.0,1.0
84440,600.0,160.0,2.0
84441,600.0,177.0,2.0
84442,600.0,188.0,3.0
84443,600.0,196.0,2.0
84445,600.0,247.0,3.0
84446,600.0,253.0,3.0
84450,600.0,296.0,1.0
84457,600.0,364.0,3.0
84458,600.0,366.0,3.0
84462,600.0,380.0,2.0
84464,600.0,427.0,1.0
84465,600.0,432.0,2.0
84470,600.0,512.0,3.0
84478,600.0,606.0,2.0
84479,600.0,608.0,2.0
84481,600.0,648.0,1.0
84485,600.0,799.0,3.0
84488,600.0,879.0,3.0
84489,600.0,891.0,3.0
84503,600.0,924.0,3.0
84510,600.0,968.0,3.0
84515,600.0,1089.0,1.0
84516,600.0,1092.0,2.0
84518,600.0,1128.0,3.0
84519,600.0,1130.0,3.0
84530,600.0,1208.0,2.0
84534,600.0,1215.0,3.0
84545,600.0,1249.0,1.0
84546,600.0,1250.0,3.0
84550,600.0,1258.0,2.0
84554,600.0,1265.0,1.0
84555,600.0,1266.0,3.0
84566,600.0,1320.0,1.0
84568,600.0,1327.0,3.0
84569,600.0,1333.0,3.0
84571,600.0,1339.0,3.0
84573,600.0,1342.0,2.0
84580,600.0,1378.0,1.0
84582,600.0,1388.0,2.0
84583,600.0,1389.0,1.0
84589,600.0,1527.0,2.0
84592,600.0,1608.0,3.0
84594,600.0,1611.0,1.0
84596,600.0,1620.0,3.0
84597,600.0,1623.0,3.0
84598,600.0,1641.0,1.0
84599,600.0,1644.0,3.0
84604,600.0,1690.0,2.0
84608,600.0,1784.0,3.0
84609,600.0,1882.0,1.0
84610,600.0,1921.0,2.0
84615,600.0,1957.0,1.0
84616,600.0,1961.0,2.0
84617,600.0,1969.0,3.0
84619,600.0,1971.0,2.0
84620,600.0,1972.0,2.0
84621,600.0,1973.0,2.0
84622,600.0,1974.0,3.0
84624,600.0,1976.0,1.0
84625,600.0,1977.0,2.0
84626,600.0,1978.0,2.0
84627,600.0,1979.0,2.0
84628,600.0,1980.0,2.0
84629,600.0,1981.0,1.0
84632,600.0,1984.0,2.0
84633,600.0,1985.0,2.0
84634,600.0,1986.0,2.0
84635,600.0,1987.0,3.0
84637,600.0,1991.0,3.0
84638,600.0,1992.0,1.0
84640,600.0,1995.0,3.0
84641,600.0,1996.0,2.0
84642,600.0,1997.0,3.0
84646,600.0,2006.0,2.0
84647,600.0,2012.0,3.0
84648,600.0,2013.0,3.0
84652,600.0,2076.0,1.0
84657,600.0,2109.0,2.0
84659,600.0,2119.0,1.0
84662,600.0,2148.0,3.0
84663,600.0,2149.0,3.0
84664,600.0,2150.0,2.0
84668,600.0,2193.0,3.0
84671,600.0,2268.0,3.0
84672,600.0,2278.0,1.0
84673,600.0,2279.0,3.0
84675,600.0,2301.0,2.0
84676,600.0,2302.0,3.0
84677,600.0,2321.0,3.0
84679,600.0,2328.0,3.0
84681,600.0,2365.0,3.0
84683,600.0,2367.0,2.0
84684,600.0,2374.0,1.0
84685,600.0,2375.0,1.0
84686,600.0,2377.0,3.0
84687,600.0,2401.0,3.0
84689,600.0,2410.0,3.0
84690,600.0,2413.0,2.0
84693,600.0,2455.0,3.0
84694,600.0,2459.0,3.0
84695,600.0,2460.0,3.0
84696,600.0,2461.0,3.0
84697,600.0,2462.0,3.0
84698,600.0,2465.0,2.0
84700,600.0,2474.0,2.0
84701,600.0,2513.0,1.0
84702,600.0,2517.0,3.0
84705,600.0,2520.0,3.0
84709,600.0,2550.0,3.0
84712,600.0,2614.0,3.0
84714,600.0,2628.0,3.0
84725,600.0,2655.0,1.0
84726,600.0,2657.0,1.0
84729,600.0,2668.0,3.0
84732,600.0,2700.0,1.0
84734,600.0,2717.0,2.0
84735,600.0,2719.0,3.0
84738,600.0,2747.0,3.0
84742,600.0,2785.0,3.0
84745,600.0,2803.0,3.0
84747,600.0,2868.0,2.0
84748,600.0,2901.0,3.0
84749,600.0,2902.0,3.0
84750,600.0,2903.0,3.0
84751,600.0,2916.0,2.0
84755,600.0,2992.0,3.0
84758,600.0,3032.0,2.0
84770,601.0,19.0,2.0
84772,601.0,21.0,3.0
84773,601.0,23.0,3.0
84775,601.0,36.0,3.0
84777,601.0,41.0,3.0
84782,601.0,71.0,3.0
84783,601.0,79.0,3.0
84786,601.0,99.0,3.0
84787,601.0,104.0,3.0
84789,601.0,107.0,3.0
84791,601.0,122.0,3.0
84792,601.0,126.0,3.0
84796,601.0,141.0,3.0
84801,601.0,161.0,3.0
84806,601.0,169.0,3.0
84807,601.0,170.0,3.0
84810,601.0,181.0,1.0
84811,601.0,186.0,1.0
84815,601.0,195.0,3.0
84816,601.0,196.0,3.0
84818,601.0,207.0,3.0
84820,601.0,218.0,3.0
84823,601.0,227.0,3.0
84832,601.0,253.0,2.0
84834,601.0,259.0,3.0
84839,601.0,280.0,3.0
84840,601.0,282.0,3.0
84841,601.0,288.0,3.0
84849,601.0,317.0,3.0
84850,601.0,318.0,3.0
84851,601.0,322.0,3.0
84855,601.0,332.0,3.0
84856,601.0,333.0,3.0
84859,601.0,343.0,3.0
84861,601.0,347.0,3.0
84863,601.0,351.0,3.0
84865,601.0,357.0,3.0
84871,601.0,372.0,3.0
84872,601.0,374.0,3.0
84879,601.0,405.0,3.0
84882,601.0,413.0,3.0
84884,601.0,416.0,3.0
84885,601.0,417.0,3.0
84887,601.0,420.0,3.0
84888,601.0,426.0,3.0
84890,601.0,433.0,3.0
84902,601.0,485.0,3.0
84905,601.0,494.0,3.0
84906,601.0,500.0,3.0
84907,601.0,502.0,3.0
84908,601.0,508.0,1.0
84914,601.0,532.0,3.0
84915,601.0,533.0,3.0
84921,601.0,550.0,3.0
84930,601.0,592.0,3.0
84932,601.0,596.0,3.0
84936,601.0,616.0,3.0
84937,601.0,628.0,3.0
84939,601.0,640.0,3.0
84941,601.0,661.0,3.0
84942,601.0,667.0,2.0
84945,601.0,711.0,3.0
84946,601.0,736.0,3.0
84949,601.0,783.0,3.0
84951,601.0,800.0,3.0
84952,601.0,805.0,3.0
84953,601.0,1073.0,3.0
84956,602.0,296.0,3.0
84958,602.0,393.0,3.0
84960,602.0,593.0,3.5
84968,602.0,1882.0,2.5
84971,602.0,2380.0,2.0
84974,602.0,3157.0,3.0
84975,602.0,3186.0,2.0
84977,602.0,4673.0,1.5
84979,602.0,5266.0,2.0
84981,602.0,5480.0,2.5
84982,602.0,5782.0,3.0
84985,602.0,6536.0,3.0
84986,602.0,6794.0,2.5
84988,602.0,7361.0,2.5
84990,602.0,8640.0,3.5
84991,602.0,74275.0,2.5
85000,603.0,30.0,3.0
85005,603.0,43.0,3.0
85006,603.0,45.0,3.0
85007,603.0,50.0,3.0
85008,603.0,52.0,3.0
85009,603.0,55.0,3.0
85010,603.0,62.0,3.0
85012,603.0,74.0,3.0
85014,603.0,94.0,3.0
85015,603.0,100.0,3.0
85016,603.0,107.0,3.0
85019,603.0,148.0,2.0
85022,603.0,151.0,3.0
85024,603.0,168.0,3.0
85026,603.0,180.0,3.0
85027,603.0,185.0,3.0
85028,603.0,193.0,1.0
85029,603.0,194.0,3.0
85030,603.0,207.0,3.0
85032,603.0,218.0,3.0
85033,603.0,222.0,3.0
85036,603.0,235.0,3.0
85037,603.0,236.0,3.0
85038,603.0,237.0,3.0
85041,603.0,256.0,3.0
85042,603.0,259.0,3.0
85047,603.0,266.0,3.0
85050,603.0,281.0,3.0
85051,603.0,289.0,3.0
85061,603.0,339.0,3.0
85065,603.0,349.0,3.0
85069,603.0,364.0,3.0
85070,603.0,367.0,3.0
85071,603.0,369.0,3.0
85072,603.0,371.0,3.0
85073,603.0,372.0,1.0
85077,603.0,410.0,3.0
85080,603.0,419.0,1.0
85081,603.0,422.0,3.0
85082,603.0,435.0,1.0
85083,603.0,440.0,3.0
85085,603.0,454.0,1.0
85087,603.0,466.0,3.0
85089,603.0,471.0,3.0
85091,603.0,480.0,3.0
85092,603.0,491.0,3.0
85096,603.0,529.0,3.0
85097,603.0,535.0,3.0
85099,603.0,539.0,3.0
85100,603.0,540.0,1.0
85102,603.0,543.0,2.0
85104,603.0,586.0,3.0
85105,603.0,587.0,3.0
85107,603.0,589.0,3.0
85108,603.0,590.0,3.0
85112,603.0,596.0,3.0
85113,603.0,597.0,3.0
85115,603.0,610.0,3.0
85116,603.0,616.0,3.0
85117,603.0,638.0,3.0
85118,603.0,648.0,3.0
85119,603.0,661.0,3.0
85121,603.0,708.0,3.0
85122,603.0,733.0,3.0
85123,603.0,753.0,3.0
85125,603.0,780.0,3.0
85130,603.0,1409.0,3.0
85133,604.0,1.0,3.5
85135,604.0,10.0,3.5
85136,604.0,34.0,3.0
85137,604.0,39.0,2.0
85138,604.0,44.0,3.0
85139,604.0,48.0,2.5
85140,604.0,60.0,2.0
85141,604.0,104.0,3.5
85142,604.0,135.0,2.5
85143,604.0,150.0,3.0
85144,604.0,153.0,3.5
85145,604.0,158.0,3.5
85147,604.0,231.0,3.5
85148,604.0,260.0,3.5
85149,604.0,262.0,3.5
85150,604.0,277.0,3.0
85151,604.0,282.0,3.0
85152,604.0,317.0,3.0
85153,604.0,333.0,3.0
85154,604.0,344.0,3.5
85155,604.0,355.0,2.5
85157,604.0,362.0,2.5
85158,604.0,364.0,3.5
85159,604.0,367.0,2.5
85160,604.0,435.0,3.0
85162,604.0,455.0,3.0
85163,604.0,480.0,3.0
85164,604.0,500.0,3.0
85165,604.0,520.0,2.5
85166,604.0,524.0,2.5
85167,604.0,539.0,3.5
85168,604.0,551.0,3.0
85169,604.0,585.0,2.5
85170,604.0,586.0,3.5
85171,604.0,588.0,3.5
85172,604.0,592.0,3.0
85173,604.0,593.0,3.0
85174,604.0,595.0,3.0
85175,604.0,596.0,1.5
85176,604.0,648.0,3.0
85177,604.0,661.0,3.5
85178,604.0,673.0,3.0
85179,604.0,724.0,2.5
85180,604.0,736.0,2.5
85181,604.0,780.0,3.5
85182,604.0,783.0,2.0
85183,604.0,784.0,2.5
85185,604.0,801.0,2.5
85187,604.0,919.0,3.0
85188,604.0,1020.0,2.5
85189,604.0,1022.0,3.5
85190,604.0,1029.0,2.5
85191,604.0,1032.0,3.5
85192,604.0,1035.0,2.5
85194,604.0,1073.0,3.5
85196,604.0,1097.0,3.0
85198,604.0,1196.0,3.5
85199,604.0,1206.0,3.5
85201,604.0,1231.0,3.5
85202,604.0,1246.0,3.0
85203,604.0,1258.0,3.5
85204,604.0,1278.0,3.5
85205,604.0,1282.0,2.5
85206,604.0,1293.0,2.5
85207,604.0,1347.0,2.5
85208,604.0,1367.0,3.5
85209,604.0,1377.0,3.0
85211,604.0,1381.0,3.0
85212,604.0,1391.0,2.0
85213,604.0,1405.0,2.5
85214,604.0,1485.0,2.5
85215,604.0,1513.0,2.0
85216,604.0,1517.0,3.0
85217,604.0,1562.0,3.5
85219,604.0,1580.0,3.5
85220,604.0,1644.0,3.0
85221,604.0,1682.0,3.0
85222,604.0,1717.0,3.0
85224,604.0,1777.0,2.0
85225,604.0,1911.0,3.0
85226,604.0,1918.0,3.5
85227,604.0,1947.0,3.5
85230,604.0,2005.0,3.0
85231,604.0,2014.0,2.5
85232,604.0,2054.0,2.5
85233,604.0,2078.0,3.0
85235,604.0,2085.0,2.0
85237,604.0,2124.0,2.5
85238,604.0,2125.0,2.5
85239,604.0,2144.0,3.5
85241,604.0,2167.0,3.5
85242,604.0,2174.0,3.5
85243,604.0,2248.0,3.5
85244,604.0,2273.0,3.0
85245,604.0,2291.0,3.5
85246,604.0,2296.0,2.5
85247,604.0,2355.0,2.5
85248,604.0,2396.0,3.5
85249,604.0,2420.0,3.0
85250,604.0,2428.0,2.5
85251,604.0,2470.0,2.0
85252,604.0,2485.0,3.0
85254,604.0,2502.0,3.5
85256,604.0,2572.0,3.5
85257,604.0,2581.0,2.5
85258,604.0,2622.0,2.0
85259,604.0,2633.0,2.5
85260,604.0,2657.0,3.0
85261,604.0,2671.0,3.0
85262,604.0,2683.0,3.0
85264,604.0,2701.0,2.5
85266,604.0,2716.0,3.0
85267,604.0,2798.0,2.5
85269,604.0,2860.0,3.0
85272,604.0,3082.0,3.5
85273,604.0,3175.0,3.0
85276,604.0,3270.0,3.0
85277,604.0,3440.0,3.5
85278,604.0,3489.0,3.0
85279,604.0,3552.0,3.5
85280,604.0,3594.0,3.0
85281,604.0,3617.0,3.0
85282,604.0,3623.0,3.0
85283,604.0,3624.0,3.5
85284,604.0,3717.0,3.0
85285,604.0,3785.0,3.0
85288,604.0,3977.0,3.0
85289,604.0,3988.0,3.0
85290,604.0,4018.0,3.0
85292,604.0,4025.0,3.0
85293,604.0,4132.0,2.5
85294,604.0,4149.0,2.5
85295,604.0,4246.0,2.0
85296,604.0,4270.0,3.0
85297,604.0,4306.0,3.5
85300,604.0,4447.0,2.5
85301,604.0,4718.0,3.5
85309,604.0,5283.0,3.5
85310,604.0,5299.0,3.0
85313,604.0,5445.0,3.0
85314,604.0,5459.0,3.0
85315,604.0,5481.0,2.5
85316,604.0,5502.0,3.5
85317,604.0,5505.0,1.5
85319,604.0,5679.0,3.5
85320,604.0,5816.0,3.5
85322,604.0,6297.0,2.0
85324,604.0,6377.0,3.5
85325,604.0,6383.0,3.0
85326,604.0,6502.0,1.5
85328,604.0,6549.0,3.5
85329,604.0,6593.0,2.0
85330,604.0,6863.0,3.0
85331,604.0,7147.0,3.0
85332,604.0,7149.0,3.5
85333,604.0,7293.0,3.5
85334,604.0,7320.0,3.5
85337,604.0,8366.0,3.5
85341,604.0,8722.0,2.5
85343,604.0,8807.0,3.0
85345,604.0,8961.0,3.0
85349,604.0,34336.0,3.0
85350,604.0,36525.0,3.0
85354,604.0,41569.0,3.5
85357,604.0,44004.0,3.0
85359,604.0,45672.0,3.5
85362,604.0,46530.0,3.0
85363,604.0,46976.0,1.5
85365,604.0,48385.0,2.5
85368,604.0,49130.0,2.5
85369,604.0,49274.0,3.0
85371,604.0,49824.0,2.0
85374,604.0,52245.0,3.0
85377,604.0,53125.0,3.0
85396,605.0,1291.0,3.5
85399,605.0,1527.0,3.5
85424,606.0,111.0,3.0
85425,606.0,260.0,3.0
85429,606.0,527.0,3.0
85432,606.0,589.0,3.0
85434,606.0,778.0,3.0
85441,606.0,1198.0,3.0
85443,606.0,1210.0,3.0
85444,606.0,1214.0,3.0
85449,606.0,1249.0,3.0
85450,606.0,1263.0,3.0
85451,606.0,1265.0,3.0
85452,606.0,1270.0,3.0
85454,606.0,1277.0,3.0
85456,606.0,1300.0,3.0
85458,606.0,1358.0,3.0
85459,606.0,1387.0,3.0
85464,606.0,2069.0,3.0
85466,606.0,2396.0,3.0
85467,606.0,2501.0,3.0
85468,606.0,2571.0,3.0
85469,606.0,2596.0,3.0
85471,606.0,2762.0,3.0
85473,606.0,2959.0,2.0
85476,606.0,3186.0,3.0
85480,606.0,3384.0,3.0
85481,606.0,3418.0,3.0
85482,606.0,3420.0,3.0
85484,606.0,3499.0,3.0
85485,606.0,3510.0,3.0
85486,606.0,3535.0,3.0
85488,606.0,3555.0,3.0
85489,606.0,3578.0,3.0
85490,606.0,3591.0,2.0
85491,606.0,3598.0,3.0
85492,606.0,3618.0,3.0
85493,606.0,3623.0,3.0
85494,606.0,3624.0,3.0
85495,606.0,3755.0,3.0
85498,607.0,39.0,3.0
85501,607.0,153.0,3.0
85502,607.0,172.0,2.0
85504,607.0,208.0,2.0
85506,607.0,227.0,3.0
85507,607.0,231.0,3.0
85508,607.0,253.0,3.0
85509,607.0,276.0,2.0
85511,607.0,292.0,3.0
85514,607.0,315.0,3.0
85515,607.0,316.0,3.0
85516,607.0,329.0,3.0
85517,607.0,333.0,2.0
85518,607.0,337.0,3.0
85519,607.0,344.0,3.0
85522,607.0,410.0,3.0
85523,607.0,420.0,1.0
85524,607.0,435.0,3.0
85526,607.0,468.0,3.0
85527,607.0,555.0,3.0
85529,607.0,592.0,3.0
85531,608.0,546.0,2.0
85532,608.0,837.0,1.5
85535,608.0,1347.0,2.0
85536,608.0,1591.0,1.5
85537,608.0,1894.0,2.0
85538,608.0,2145.0,3.5
85539,608.0,2411.0,2.5
85540,608.0,2986.0,1.0
85541,608.0,3105.0,2.5
85544,608.0,4023.0,3.0
85546,608.0,46578.0,3.5
85547,608.0,68954.0,3.5
85550,609.0,1.0,3.0
85552,609.0,19.0,0.5
85553,609.0,32.0,3.5
85554,609.0,34.0,0.5
85555,609.0,47.0,2.5
85558,609.0,70.0,3.0
85559,609.0,105.0,3.5
85560,609.0,107.0,3.5
85561,609.0,110.0,1.0
85562,609.0,150.0,2.0
85563,609.0,156.0,3.5
85564,609.0,158.0,1.5
85565,609.0,165.0,3.0
85566,609.0,185.0,2.0
85567,609.0,193.0,3.0
85572,609.0,266.0,3.0
85573,609.0,282.0,2.0
85580,609.0,318.0,3.5
85582,609.0,339.0,1.5
85583,609.0,342.0,2.5
85584,609.0,344.0,1.0
85585,609.0,350.0,2.5
85586,609.0,356.0,2.0
85587,609.0,357.0,2.0
85588,609.0,364.0,2.5
85589,609.0,370.0,1.0
85590,609.0,377.0,2.5
85592,609.0,434.0,1.5
85593,609.0,442.0,2.5
85595,609.0,457.0,3.5
85598,609.0,491.0,2.5
85600,609.0,520.0,0.5
85602,609.0,539.0,2.5
85604,609.0,586.0,1.0
85605,609.0,589.0,2.5
85606,609.0,590.0,3.0
85607,609.0,592.0,2.5
85608,609.0,593.0,3.0
85609,609.0,597.0,2.0
85612,609.0,648.0,3.0
85613,609.0,660.0,2.0
85614,609.0,736.0,2.0
85617,609.0,783.0,2.0
85618,609.0,786.0,2.0
85619,609.0,788.0,1.0
85621,609.0,889.0,3.5
85631,609.0,933.0,3.5
85632,609.0,986.0,3.0
85633,609.0,996.0,3.5
85634,609.0,1027.0,1.0
85635,609.0,1028.0,1.5
85636,609.0,1035.0,3.0
85637,609.0,1036.0,1.5
85638,609.0,1047.0,2.5
85640,609.0,1061.0,2.0
85642,609.0,1088.0,2.0
85647,609.0,1101.0,2.0
85651,609.0,1148.0,3.5
85673,609.0,1225.0,1.5
85676,609.0,1240.0,2.0
85680,609.0,1250.0,2.0
85685,609.0,1267.0,3.5
85686,609.0,1270.0,3.0
85687,609.0,1275.0,1.0
85691,609.0,1287.0,3.0
85694,609.0,1291.0,3.0
85695,609.0,1293.0,3.0
85696,609.0,1304.0,3.5
85698,609.0,1339.0,3.5
85699,609.0,1343.0,3.5
85700,609.0,1356.0,3.0
85701,609.0,1367.0,1.0
85702,609.0,1370.0,1.5
85703,609.0,1380.0,3.5
85704,609.0,1391.0,1.0
85706,609.0,1440.0,1.0
85708,609.0,1460.0,2.5
85711,609.0,1485.0,1.0
85712,609.0,1499.0,1.0
85713,609.0,1517.0,1.5
85716,609.0,1580.0,2.0
85717,609.0,1610.0,2.0
85719,609.0,1619.0,3.0
85721,609.0,1627.0,2.0
85722,609.0,1635.0,3.5
85724,609.0,1644.0,2.0
85725,609.0,1672.0,2.5
85726,609.0,1680.0,3.5
85728,609.0,1702.0,0.5
85729,609.0,1703.0,1.0
85730,609.0,1704.0,2.5
85731,609.0,1721.0,3.0
85734,609.0,1747.0,3.5
85735,609.0,1757.0,3.0
85736,609.0,1772.0,2.5
85737,609.0,1788.0,2.0
85738,609.0,1801.0,2.0
85739,609.0,1810.0,3.5
85740,609.0,1834.0,3.0
85741,609.0,1835.0,3.5
85743,609.0,1884.0,3.0
85745,609.0,1894.0,1.0
85746,609.0,1912.0,3.5
85750,609.0,1947.0,3.5
85751,609.0,1954.0,2.5
85752,609.0,1960.0,3.0
85753,609.0,1961.0,3.0
85754,609.0,1962.0,2.5
85755,609.0,2006.0,2.0
85756,609.0,2011.0,3.0
85757,609.0,2012.0,2.5
85760,609.0,2028.0,3.5
85761,609.0,2058.0,2.0
85764,609.0,2083.0,3.5
85765,609.0,2124.0,1.5
85767,609.0,2138.0,3.5
85768,609.0,2153.0,1.5
85770,609.0,2269.0,3.0
85771,609.0,2273.0,2.0
85772,609.0,2294.0,3.0
85773,609.0,2312.0,2.5
85776,609.0,2338.0,1.5
85777,609.0,2355.0,2.5
85780,609.0,2366.0,3.5
85781,609.0,2367.0,2.0
85782,609.0,2394.0,3.0
85785,609.0,2403.0,1.5
85786,609.0,2424.0,1.0
85788,609.0,2431.0,0.5
85789,609.0,2446.0,2.0
85790,609.0,2463.0,2.0
85791,609.0,2467.0,3.5
85792,609.0,2470.0,1.5
85793,609.0,2471.0,1.5
85794,609.0,2490.0,3.5
85795,609.0,2504.0,2.0
85796,609.0,2505.0,3.5
85798,609.0,2539.0,1.5
85800,609.0,2561.0,3.0
85803,609.0,2580.0,3.5
85806,609.0,2605.0,3.0
85809,609.0,2671.0,2.0
85810,609.0,2678.0,2.0
85812,609.0,2701.0,1.0
85814,609.0,2707.0,3.5
85817,609.0,2720.0,1.5
85818,609.0,2724.0,1.5
85819,609.0,2728.0,3.0
85820,609.0,2739.0,3.0
85821,609.0,2745.0,3.5
85822,609.0,2803.0,2.0
85823,609.0,2822.0,1.5
85825,609.0,2843.0,3.5
85827,609.0,2873.0,3.5
85828,609.0,2882.0,2.0
85829,609.0,2890.0,2.5
85830,609.0,2916.0,3.0
85831,609.0,2950.0,2.0
85834,609.0,2964.0,1.5
85837,609.0,2976.0,3.0
85838,609.0,2987.0,3.5
85839,609.0,2990.0,3.0
85842,609.0,3005.0,3.5
85843,609.0,3006.0,3.0
85846,609.0,3052.0,2.5
85847,609.0,3081.0,2.0
85848,609.0,3082.0,3.0
85851,609.0,3107.0,2.0
85852,609.0,3114.0,3.0
85853,609.0,3147.0,2.0
85856,609.0,3175.0,3.5
85858,609.0,3247.0,3.0
85859,609.0,3248.0,2.0
85860,609.0,3249.0,2.5
85861,609.0,3256.0,3.0
85862,609.0,3273.0,0.5
85863,609.0,3276.0,2.0
85864,609.0,3285.0,2.5
85865,609.0,3289.0,3.5
85868,609.0,3328.0,3.5
85871,609.0,3408.0,1.0
85874,609.0,3425.0,3.5
85876,609.0,3448.0,3.5
85877,609.0,3452.0,2.5
85879,609.0,3476.0,2.5
85883,609.0,3534.0,1.5
85884,609.0,3578.0,2.0
85885,609.0,3618.0,2.0
85886,609.0,3654.0,3.5
85888,609.0,3717.0,2.5
85891,609.0,3753.0,2.0
85892,609.0,3755.0,3.0
85894,609.0,3793.0,3.0
85895,609.0,3825.0,3.5
85896,609.0,3826.0,2.5
85897,609.0,3827.0,3.0
85898,609.0,3869.0,1.0
85902,609.0,3948.0,1.5
85903,609.0,3967.0,3.5
85905,609.0,3998.0,2.0
85907,609.0,4019.0,2.5
85908,609.0,4025.0,1.0
85909,609.0,4027.0,3.5
85910,609.0,4033.0,3.0
85912,609.0,4039.0,1.5
85913,609.0,4069.0,1.0
85914,609.0,4095.0,3.0
85915,609.0,4103.0,3.5
85916,609.0,4142.0,3.0
85918,609.0,4146.0,3.0
85919,609.0,4159.0,1.0
85920,609.0,4161.0,3.0
85922,609.0,4232.0,1.0
85924,609.0,4246.0,2.0
85925,609.0,4254.0,1.0
85932,609.0,4305.0,3.0
85934,609.0,4307.0,2.0
85937,609.0,4317.0,0.5
85940,609.0,4344.0,3.0
85941,609.0,4361.0,2.0
85942,609.0,4367.0,2.5
85943,609.0,4369.0,2.5
85944,609.0,4370.0,2.0
85949,609.0,4621.0,1.5
85950,609.0,4641.0,3.5
85951,609.0,4643.0,3.5
85952,609.0,4644.0,3.5
85953,609.0,4694.0,3.5
85956,609.0,4728.0,3.0
85960,609.0,4857.0,1.5
85961,609.0,4862.0,2.0
85962,609.0,4866.0,3.0
85963,609.0,4874.0,3.0
85966,609.0,4901.0,2.0
85967,609.0,4926.0,3.0
85969,609.0,4958.0,2.0
85974,609.0,4976.0,3.5
85976,609.0,4995.0,2.0
85977,609.0,5016.0,2.0
85979,609.0,5064.0,2.0
85981,609.0,5106.0,1.0
85982,609.0,5108.0,3.5
85984,609.0,5151.0,1.0
85985,609.0,5167.0,2.5
85987,609.0,5223.0,3.0
85990,609.0,5285.0,3.5
85991,609.0,5299.0,2.0
85993,609.0,5349.0,2.0
85995,609.0,5379.0,3.0
85997,609.0,5443.0,1.0
85998,609.0,5445.0,3.5
85999,609.0,5464.0,3.5
86001,609.0,5526.0,3.5
86006,609.0,5632.0,3.5
86008,609.0,5668.0,3.0
86013,609.0,5815.0,1.0
86014,609.0,5832.0,2.5
86015,609.0,5865.0,2.5
86016,609.0,5872.0,3.0
86018,609.0,5881.0,3.5
86019,609.0,5902.0,3.5
86020,609.0,5903.0,3.5
86021,609.0,5943.0,1.5
86025,609.0,5957.0,1.0
86026,609.0,5989.0,3.0
86030,609.0,6016.0,3.5
86031,609.0,6060.0,1.5
86032,609.0,6155.0,1.0
86033,609.0,6157.0,1.5
86034,609.0,6163.0,3.5
86036,609.0,6218.0,3.5
86037,609.0,6238.0,3.0
86038,609.0,6261.0,1.0
86039,609.0,6263.0,3.5
86040,609.0,6283.0,3.5
86043,609.0,6324.0,2.0
86044,609.0,6335.0,2.0
86046,609.0,6373.0,2.0
86047,609.0,6377.0,3.0
86048,609.0,6383.0,2.5
86049,609.0,6428.0,3.5
86050,609.0,6482.0,0.5
86052,609.0,6539.0,1.0
86053,609.0,6550.0,3.0
86054,609.0,6595.0,2.0
86057,609.0,6671.0,2.0
86058,609.0,6710.0,3.5
86059,609.0,6765.0,2.0
86061,609.0,6781.0,2.0
86063,609.0,6787.0,3.5
86066,609.0,6814.0,3.0
86067,609.0,6870.0,3.5
86068,609.0,6873.0,1.0
86069,609.0,6874.0,3.0
86072,609.0,6979.0,3.5
86074,609.0,7004.0,1.5
86075,609.0,7006.0,1.0
86076,609.0,7017.0,1.0
86079,609.0,7048.0,2.0
86081,609.0,7135.0,3.5
86082,609.0,7143.0,3.0
86084,609.0,7155.0,3.5
86086,609.0,7286.0,3.5
86090,609.0,7369.0,1.5
86092,609.0,7438.0,3.5
86093,609.0,7458.0,3.0
86094,609.0,7563.0,3.5
86096,609.0,7701.0,1.0
86097,609.0,7785.0,3.5
86100,609.0,8132.0,3.0
86101,609.0,8168.0,3.5
86107,609.0,8366.0,2.5
86109,609.0,8372.0,1.5
